,dpisofirme,idcluster,coord_x,coord_y,idmun,idmza,C_blocksdirtfloor,C_HHdirtfloor,C_child05,C_households,C_people,C_rooms,C_HHpersons,C_waterland,C_waterhouse,C_waterbath,C_gasheater,C_refrigerator,C_washing,C_telephone,C_vehicle,C_overcrowding,C_poverty,C_illiterate,C_headeduc,C_dropouts515,C_employment,C_earnincome,S_HHpeople,S_headage,S_spouseage,S_headeduc,S_spouseeduc,S_rooms,S_waterland,S_waterhouse,S_electricity,S_cementfloor2000,S_hasanimals,S_animalsinside,S_garbage,S_washhands,S_incomepc,S_assetspc,S_shpeoplework,S_microenter,S_hrsworkedpc,S_consumptionpc,S_cashtransfers,S_milkprogram,S_foodprogram,S_dem1,S_dem2,S_dem3,S_dem4,S_dem5,S_dem6,S_dem7,S_dem8,S_seguropopular,S_shcementfloor,S_cementfloorkit,S_cementfloordin,S_cementfloorbat,S_cementfloorbed,S_satisfloor,S_satishouse,S_satislife,S_cesds,S_pss,S_instcement,S_instsanita,S_restsanita,S_constceili,S_restowalls,S_improveany,S_logrent,S_logsell
1762,1.0,350002039.0,-103.37669,25.584888,35.0,7,0.37931034,0.053690502097486784,0.6899477636347936,358.0,1615.0,2.7200351693776734,4.511177670356282,0.019762849008570837,0.3393960861520394,0.6480541881902258,0.006015363019271936,0.07360810141323665,0.29612653781581855,0.8131041906399434,0.7110988824061175,1.9705313161098756,0.055866480706124336,0.028214246201115612,5.704294684212967,0.2290516732125309,1.6117284737485746,1.5391069683948708,6.0,37.0,37.0,9.0,8.0,1,1,1,1,0.75,1.0,1.0,1.0,3.0,760.0,17617.732,0.16666667,0.0,7.5,530.1667,0.0,0.0,0.0,0.16666667,0.33333334,0.16666667,0.0,0.16666667,0.0,0.16666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,10.0,1.0,0.0,0.0,1.0,1.0,1.0,5.7037826,10.126631
2665,1.0,352580000.0,-103.421715,25.575386,35.0,16,0.475,0.09405989796175368,0.6852729191433153,591.0,2564.0,2.377379296394774,4.338421719933525,0.03413181034643235,0.2958793615931787,0.4158842620107325,0.01716023693633362,0.13448950885314426,0.2903367134721953,0.8295717505634134,0.7229563455694621,2.2378932207368956,0.09306886696371734,0.05938832600508043,6.547440653121613,0.1658233527201283,1.627739096252648,1.5583658315203517,5.0,30.0,29.0,5.0,5.0,3,1,1,1,0.19999999,0.0,0.0,1.0,7.0,825.0,23227.457,0.2,0.0,12.0,1127.3401,0.0,1.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,12.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,6.55108,11.849398
546,0.0,70001408.0,-103.48363,25.582026,7.0,12,0.9583333,0.17530517382868405,0.8103432520025078,696.0,3225.0,2.3143340863030533,4.6336195386689285,0.0028728448796546324,0.35646365154748677,0.4657974101003559,0.024810919388272297,0.19913865129152933,0.34595287377121803,0.8954112125539232,0.7775172368548382,2.4121807402577895,0.1752938218842978,0.07040129396422155,6.023319556795317,0.21408448496769214,1.6264422316660827,1.5344854894725757,6.0,45.0,39.0,6.0,12.0,4,1,1,1,1.0,1.0,0.0,1.0,4.0,1116.6667,19603.482,0.33333334,1.0,17.333334,642.4167,0.0,0.0,0.0,0.0,0.16666667,0.16666667,0.0,0.16666667,0.33333334,0.16666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6009026,12.206073
56,0.0,70000787.0,-103.48289,25.574093,7.0,3,0.5625,0.1364890570389597,0.6610500965620342,475.0,2050.0,2.6300309653031197,4.31578413712351,0.008420421198794716,0.17443221180062546,0.3984505284459967,0.02555978950701262,0.19943494834397968,0.34667621035324897,0.7649098948428505,0.7387661100688734,2.1320164449591386,0.145259789542148,0.0660869476669713,5.790566269723993,0.20632021138542578,1.522106738843416,1.3768450365568463,4.0,27.0,25.0,9.0,9.0,3,1,1,1,0.75,1.0,0.0,1.0,3.0,941.6667,25210.97,0.25,0.0,11.25,1143.275,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3969297,11.289782
572,0.0,70001408.0,-103.48363,25.582026,7.0,8,0.9583333,0.17530517382868405,0.8103432520025078,696.0,3225.0,2.3143340863030533,4.6336195386689285,0.0028728448796546324,0.35646365154748677,0.4657974101003559,0.024810919388272297,0.19913865129152933,0.34595287377121803,0.8954112125539232,0.7775172368548382,2.4121807402577895,0.1752938218842978,0.07040129396422155,6.023319556795317,0.21408448496769214,1.6264422316660827,1.5344854894725757,5.0,41.0,40.0,9.0,9.0,2,1,1,1,0.0,1.0,0.0,1.0,3.0,936.6666,21572.09,0.4,0.0,19.2,578.36,90.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.4,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2983174,9.2103405
1418,1.0,350000136.0,-103.39731,25.549385,35.0,33,0.7254902,0.07727632110548353,0.6486413070610721,1571.0,7285.0,2.4688035041036915,4.637183385468986,0.013429599154306627,0.12322826126743319,0.22370044666062033,0.01477167429550676,0.14807288370490607,0.2958278817632713,0.7003393428178444,0.6997435404038748,2.3045661460055733,0.099933609963981,0.0538931893437323,6.404571732315268,0.15786906357861719,1.664536346226722,1.5334165537911262,3.0,30.0,25.0,6.0,9.0,1,1,0,1,0.5,0.0,0.0,1.0,3.0,1333.3334,35597.996,0.33333334,0.0,16.666666,1349.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.75,1.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.6051702,10.308952
1529,1.0,350000846.0,-103.40445,25.56277,35.0,999,0.35714287,0.08334523865154811,0.6785773833592733,84.0,348.0,3.6904701732453846,4.142872674124582,0.023809523809523808,0.39287380235535757,0.5357238096850259,0.0476297622635251,0.13652023673057556,0.1960345208644867,0.6547654767831167,0.39921308699108304,1.7031059804416837,0.0714392860730489,0.0476261902423132,9.63866783323742,0.07142380873362224,1.6309452283950079,1.5952309426807223,3.0,32.0,22.0,1.0,6.0,1,1,1,1,0.0,1.0,1.0,0.0,4.0,1180.5555,35715.668,0.33333334,0.0,22.0,1315.0,0.0,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,28.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,5.9914646,10.819778
1447,1.0,350000136.0,-103.39731,25.549385,35.0,36,0.7254902,0.07727632110548353,0.6486413070610721,1571.0,7285.0,2.4688035041036915,4.637183385468986,0.013429599154306627,0.12322826126743319,0.22370044666062033,0.01477167429550676,0.14807288370490607,0.2958278817632713,0.7003393428178444,0.6997435404038748,2.3045661460055733,0.099933609963981,0.0538931893437323,6.404571732315268,0.15786906357861719,1.664536346226722,1.5334165537911262,5.0,33.0,31.0,6.0,6.0,1,1,1,1,0.0,0.0,0.0,1.0,2.0,640.0,21211.14,0.2,0.0,10.8,464.32,140.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,22.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,5.9914646,10.308952
2690,1.0,352580000.0,-103.421715,25.575386,35.0,38,0.475,0.09405989796175368,0.6852729191433153,591.0,2564.0,2.377379296394774,4.338421719933525,0.03413181034643235,0.2958793615931787,0.4158842620107325,0.01716023693633362,0.13448950885314426,0.2903367134721953,0.8295717505634134,0.7229563455694621,2.2378932207368956,0.09306886696371734,0.05938832600508043,6.547440653121613,0.1658233527201283,1.627739096252648,1.5583658315203517,4.0,21.0,20.0,6.0,7.0,3,1,1,1,0.19999999,0.0,0.0,1.0,3.0,800.0,26705.59,0.25,0.0,12.0,1128.465,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,16.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,5.7037826,9.615806
2145,1.0,350002683.0,-103.39086,25.528986,35.0,17,0.55172414,0.10484873168710349,0.5724605019541754,552.0,2404.0,2.7780601425447324,4.355081896851028,0.04399927651536637,0.08259148571802222,0.17518659475920856,0.001809782632019209,0.11164710152408351,0.25823659611784894,0.6338724653789962,0.6483724687410437,1.9499409354251365,0.08695471081612767,0.08213460315828738,7.042441088220348,0.14673587334328803,1.5978259141894355,1.4492690183114314,3.0,47.0,42.0,2.0,6.0,2,1,1,1,0.8,1.0,0.0,1.0,4.0,2000.0,36195.043,0.33333334,0.0,16.0,1181.4667,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.33333334,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,5.9914646,11.225244
1403,1.0,350000136.0,-103.39731,25.549385,35.0,6,0.7254902,0.07727632110548353,0.6486413070610721,1571.0,7285.0,2.4688035041036915,4.637183385468986,0.013429599154306627,0.12322826126743319,0.22370044666062033,0.01477167429550676,0.14807288370490607,0.2958278817632713,0.7003393428178444,0.6997435404038748,2.3045661460055733,0.099933609963981,0.0538931893437323,6.404571732315268,0.15786906357861719,1.664536346226722,1.5334165537911262,6.0,32.0,32.0,8.0,9.0,2,1,1,1,0.19999999,0.0,0.0,1.0,3.0,800.0,18664.678,0.16666667,0.0,8.333333,774.575,0.0,0.0,0.0,0.16666667,0.0,0.16666667,0.0,0.0,0.33333334,0.33333334,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,13.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,6.214608,11.289782
497,0.0,70001376.0,-103.51059,25.585375,7.0,20,0.54545456,0.09702036313472255,0.675398786942805,496.0,2102.0,2.706900612000496,4.237902029868095,0.008315524266612145,0.25049697836079904,0.3330923395772134,0.026351814428644794,0.16556975870363175,0.2898957658438913,0.6941461635212745,0.6469298370422856,2.017016133954448,0.08265625096617206,0.044351814494979,6.916983289103354,0.12499334795340415,1.5241856901876387,1.4415308410121548,5.0,31.0,28.0,8.0,12.0,2,1,0,1,0.0,1.0,1.0,1.0,3.0,640.0,20895.3,0.2,0.0,12.0,632.62,80.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,32.0,28.0,1.0,1.0,0.0,0.0,0.0,1.0,5.7037826,10.308952
1419,1.0,350000136.0,-103.39731,25.549385,35.0,19,0.7254902,0.07727632110548353,0.6486413070610721,1571.0,7285.0,2.4688035041036915,4.637183385468986,0.013429599154306627,0.12322826126743319,0.22370044666062033,0.01477167429550676,0.14807288370490607,0.2958278817632713,0.7003393428178444,0.6997435404038748,2.3045661460055733,0.099933609963981,0.0538931893437323,6.404571732315268,0.15786906357861719,1.664536346226722,1.5334165537911262,11.0,45.0,0.0,3.0,,4,1,0,1,1.0,0.0,0.0,1.0,3.0,677.5455,9701.491,0.36363637,0.0,13.636364,514.7727,0.0,0.0,0.0,0.0,0.18181819,0.27272728,0.0,0.27272728,0.0,0.27272728,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3969297,10.819778
83,0.0,70000838.0,-103.48716,25.568031,7.0,34,0.6976744,0.09964262656426404,0.6028053896547776,929.0,4186.0,2.604518633740839,4.505922381151608,0.007574165855465202,0.13483218497429264,0.3646745953801117,0.015301399197593829,0.17961431640341669,0.3066048465580935,0.7325902067293264,0.762428305762448,2.055194416395173,0.09365123869656747,0.07427244409678185,5.631805087316408,0.1905238974851479,1.7653362922955893,1.6049524241551132,4.0,27.0,26.0,12.0,9.0,2,1,0,1,0.0,1.0,0.0,1.0,6.0,1000.0,26789.186,0.25,0.0,12.0,837.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,12.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,6.214608,10.819778
301,0.0,70001200.0,-103.46334,25.59687,7.0,32,0.20833333,0.1250031255185604,0.7499968707561493,64.0,300.0,2.312501549720764,4.6875,0.10937969014048576,0.6562484372407198,0.703125,0.13020937703549862,0.2343765627592802,0.46354531683027744,0.8281203079968691,0.6510421857237816,2.274223417509347,0.23437812365591526,0.062498437240719795,5.968753099441528,0.1718734372407198,1.453120307996869,1.296870307996869,6.0,48.0,46.0,6.0,6.0,4,1,1,1,0.0,1.0,0.0,0.0,4.0,870.0222,17357.1,0.33333334,0.0,21.0,902.9267,0.0,0.0,0.0,0.16666667,0.16666667,0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0,0.8333333,1.0,1.0,1.0,0.0,1.0,0.0,1.0,19.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,6.214608,10.308952
1304,0.0,120000645.0,-103.524666,25.52334,12.0,30,0.36363637,0.05814028460229665,0.6890498227028459,283.0,1257.0,2.545401435016322,4.441688052335813,0.0035335689045936395,0.19130706344813425,0.24958198019978015,0.018453710702619787,0.10379434663920857,0.23626572630851933,0.6791293284075841,0.6097275587358238,2.0901490942749454,0.08126325025996556,0.04346890584318882,6.741685860569823,0.08833250982601314,1.5901116448661885,1.5158936497179443,5.0,22.0,26.0,4.0,9.0,3,1,1,1,0.0,1.0,1.0,1.0,4.0,1705.0,21193.777,0.4,0.0,32.8,1225.9,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,52.0,34.0,1.0,0.0,0.0,1.0,0.0,1.0,6.214608,10.308952
1261,0.0,120000560.0,-103.52556,25.52723,12.0,27,0.39583334,0.03217634300062479,0.5702510367740284,968.0,4219.0,3.145895481109619,4.358473241821794,0.00840888431003271,0.04282799566333944,0.13210413155476908,0.010591322356019138,0.07621756152919501,0.21653336717570124,0.5889858465549375,0.6256837740171054,1.6594942290920855,0.047517149224261604,0.04977913182382741,7.042771327594095,0.10640330637289473,1.528920649496977,1.4411128148559695,3.0,41.0,0.0,6.0,,1,0,0,0,0.0,1.0,0.0,1.0,4.0,810.6667,35897.527,0.33333334,0.0,2.6666667,829.5334,175.0,1.0,1.0,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2983174,10.463103
2113,1.0,350002679.0,-103.388535,25.529284,35.0,34,0.5869565,0.1189615191537118,0.7097292900402917,751.0,3399.0,2.544910797901382,4.525959136800347,0.01897230359431748,0.15857163948638145,0.241748071383541,0.01902796290368437,0.1528484696713332,0.3271504647722257,0.6831202441144403,0.6572018631606222,2.2098893709728786,0.10385752382989571,0.06367110586991799,7.026256205714971,0.14247456728697774,1.6378279691053612,1.5059924043129669,5.0,27.0,25.0,6.0,3.0,1,1,0,1,0.0,0.0,0.0,1.0,2.0,560.0,20711.205,0.2,0.0,10.0,593.0,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,5.7037826,9.2103405
136,0.0,70000908.0,-103.48772,25.559689,7.0,1,0.6451613,0.08512586522141634,0.6029752838552686,607.0,2914.0,2.876922720543046,4.800654491443414,0.0,0.06047100398253766,0.2814988468388553,0.0033372322456447848,0.11999967257312731,0.28226837029763463,0.6750466242260752,0.7519980199647304,1.9834772656737678,0.07083871562948336,0.06109011575849681,5.887753038861999,0.12355947278476823,1.8138514177803153,1.7594799186291765,6.0,25.0,24.0,8.0,6.0,1,1,0,1,0.0,0.0,0.0,1.0,5.0,619.44446,17497.062,0.16666667,0.0,8.0,617.745,0.0,0.0,0.0,0.16666667,0.16666667,0.16666667,0.0,0.33333334,0.0,0.16666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,9.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2983174,9.903487
1965,1.0,350002289.0,-103.41746,25.592508,35.0,59,0.5714286,0.14311269851498593,0.7074866189437659,441.0,1887.0,2.4459648683768553,4.278912693464837,0.059557142576663134,0.5088809501557123,0.5856351530741132,0.027438548687093653,0.17758412642273502,0.301437414692643,0.8400210869285255,0.6985884323682374,2.1583285672324046,0.13151247282417453,0.09749954628025323,5.90865984633396,0.20860975142779534,1.544220419427435,1.4263113434352572,4.0,28.0,0.0,9.0,,1,1,1,1,0.0,1.0,0.0,1.0,6.0,700.0,26456.06,0.25,0.0,12.0,899.5,125.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,5.7037826,10.308952
2441,1.0,350003291.0,-103.42771,25.592184,35.0,12,0.6785714,0.4624902912713949,0.8543728161784052,103.0,404.0,1.5922261951039138,3.922331060020669,0.3786359145803359,0.8349524296603157,0.8640776722176561,0.04854660242506601,0.411639802664229,0.5805776686344332,0.932037862759192,0.7941728193783065,3.0922378382636504,0.31067572519617176,0.05825728351630054,6.316502950723889,0.12621262235548888,1.1553388104855435,1.0776689075729222,2.0,29.0,0.0,6.0,,1,1,0,1,0.0,0.0,0.0,1.0,2.0,1325.0,53320.42,0.5,0.0,12.0,1134.3,75.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,6.214608,8.699514
918,0.0,70001855.0,-103.51088,25.582094,7.0,6,0.7352941,0.2085574036998691,0.6344395721066755,331.0,1349.0,2.127290645034652,4.07553287287133,0.021347130173282682,0.19133897382327078,0.48238701168504006,0.03433564998592135,0.23333172387586978,0.4325924467104079,0.8339132974515149,0.8397329321800762,2.3574341632808444,0.1631380670740525,0.07311631419507399,6.404777653627885,0.18126676648044873,1.2537749317837625,1.223564952521886,6.0,37.0,36.0,8.0,6.0,3,1,1,1,0.8,0.0,0.0,0.0,3.0,600.0,16515.275,0.16666667,0.0,8.0,624.6667,250.0,0.0,0.0,0.16666667,0.16666667,0.16666667,0.0,0.0,0.16666667,0.33333334,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0,20.0,1.0,0.0,0.0,0.0,1.0,1.0,6.684612,11.695247
835,0.0,70001624.0,-103.50367,25.612259,7.0,43,0.8684211,0.3477257535882192,0.8575274039621222,365.0,2298.0,1.5845805547008776,6.2958852532791765,0.14246876435737088,0.5549000008465492,0.6072147898478051,0.04139561669467247,0.293312602500393,0.5207835540379564,0.9027293139941072,0.8609361713879728,3.168407103133528,0.2712339714781879,0.07720164387193444,5.993833108144264,0.2739739747896586,2.663018903340379,2.4986347851687913,6.0,53.0,0.0,3.0,,1,1,1,1,0.0,0.0,0.0,1.0,6.0,874.6667,17497.127,0.33333334,0.0,12.666667,547.0833,0.0,0.0,0.0,0.16666667,0.5,0.0,0.0,0.0,0.0,0.16666667,0.16666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3132205,10.126631
2653,1.0,351900000.0,-103.40323,25.49454,35.0,999,0.02,0.0006382978604045768,0.5156396117168612,1598.0,7150.0,3.525085031464043,4.474341715978591,0.0032167709589899706,0.0157317897405135,0.003180538235379101,0.0012506883642700347,0.03652040054263997,0.17299486870162925,0.4920984340997154,0.597977597513545,1.3400496938201751,0.008138548149185276,0.0094189612155265,8.63408755898028,0.09199080150924129,1.5419282859496688,1.4205263451730206,10.0,41.0,48.0,6.0,6.0,3,0,0,1,0.5,1.0,0.0,1.0,3.0,547.5,10874.867,0.2,0.0,9.3,637.43,7.5,0.0,0.0,0.0,0.1,0.1,0.0,0.3,0.3,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,6.214608,10.308952
568,0.0,70001408.0,-103.48363,25.582026,7.0,4,0.9583333,0.17530517382868405,0.8103432520025078,696.0,3225.0,2.3143340863030533,4.6336195386689285,0.0028728448796546324,0.35646365154748677,0.4657974101003559,0.024810919388272297,0.19913865129152933,0.34595287377121803,0.8954112125539232,0.7775172368548382,2.4121807402577895,0.1752938218842978,0.07040129396422155,6.023319556795317,0.21408448496769214,1.6264422316660827,1.5344854894725757,4.0,35.0,0.0,9.0,,1,1,1,1,0.8,0.0,0.0,1.0,5.0,600.0,26611.807,0.25,0.0,12.0,712.9,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.214608,8.987197
1464,1.0,350000136.0,-103.39731,25.549385,35.0,87,0.7254902,0.07727632110548353,0.6486413070610721,1571.0,7285.0,2.4688035041036915,4.637183385468986,0.013429599154306627,0.12322826126743319,0.22370044666062033,0.01477167429550676,0.14807288370490607,0.2958278817632713,0.7003393428178444,0.6997435404038748,2.3045661460055733,0.099933609963981,0.0538931893437323,6.404571732315268,0.15786906357861719,1.664536346226722,1.5334165537911262,4.0,37.0,35.0,12.0,9.0,2,1,1,1,0.39999998,1.0,1.0,1.0,6.0,912.5,26999.363,0.25,0.0,11.25,949.375,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,6.9077554,11.156251
88,0.0,70000838.0,-103.48716,25.568031,7.0,43,0.6976744,0.09964262656426404,0.6028053896547776,929.0,4186.0,2.604518633740839,4.505922381151608,0.007574165855465202,0.13483218497429264,0.3646745953801117,0.015301399197593829,0.17961431640341669,0.3066048465580935,0.7325902067293264,0.762428305762448,2.055194416395173,0.09365123869656747,0.07427244409678185,5.631805087316408,0.1905238974851479,1.7653362922955893,1.6049524241551132,6.0,35.0,31.0,6.0,6.0,3,1,0,1,0.6,0.0,0.0,1.0,4.0,347.2222,19335.896,0.16666667,0.0,8.0,247.59999,0.0,1.0,0.0,0.0,0.16666667,0.16666667,0.0,0.16666667,0.33333334,0.16666667,0.0,0.0,0.8,1.0,1.0,1.0,0.0,1.0,1.0,1.0,17.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,6.684612,11.0021
873,0.0,70001624.0,-103.50367,25.612259,7.0,34,0.8684211,0.3477257535882192,0.8575274039621222,365.0,2298.0,1.5845805547008776,6.2958852532791765,0.14246876435737088,0.5549000008465492,0.6072147898478051,0.04139561669467247,0.293312602500393,0.5207835540379564,0.9027293139941072,0.8609361713879728,3.168407103133528,0.2712339714781879,0.07720164387193444,5.993833108144264,0.2739739747896586,2.663018903340379,2.4986347851687913,3.0,21.0,23.0,9.0,9.0,2,1,1,1,0.0,0.0,0.0,1.0,5.0,866.6667,36175.63,0.33333334,0.0,20.0,741.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.19999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,10.0,1.0,1.0,0.0,0.0,0.0,1.0,6.1092477,11.512925
1946,1.0,350002236.0,-103.46629,25.518095,35.0,10,0.62857145,0.19543195339653996,0.5975157675406745,241.0,1075.0,2.0531128768604328,4.460578008311418,0.08298672284328097,0.19087386180751056,0.5008253034714346,0.020744813428380183,0.27924481714414856,0.4497858933888036,0.9211605812009439,0.8921153545379639,2.4878967134784364,0.20747053821057204,0.11618174482677981,5.434744356084167,0.17426763728446484,1.4813265661975654,1.4107879583271707,5.0,30.0,27.0,9.0,5.0,2,1,1,1,0.0,1.0,0.0,1.0,2.0,7226.3555,20954.174,0.2,1.0,20.199999,733.07996,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,25.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,5.857933,10.126631
2600,1.0,351120000.0,-103.4188,25.50005,35.0,52,0.7592593,0.1622926192695384,0.6852415042999395,718.0,2955.0,2.2270669870721926,4.115593450647211,0.04259972203740835,0.2070422020629256,0.35481573811480593,0.015540529260396294,0.1926626752346007,0.4269733956929369,0.8010126691010669,0.7816352312943398,2.3438096092936056,0.10863258953214024,0.04735208919121362,6.201459217868475,0.1337104463809712,1.3746508442923884,1.3091877476418583,4.0,32.0,26.0,6.0,6.0,1,1,0,1,0.25,0.0,0.0,1.0,3.0,0.0,26508.781,0.0,0.0,0.0,763.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.75,1.0,0.0,1.0,1.0,1.0,0.0,0.0,25.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2983174,10.308952
289,0.0,70001164.0,-103.474724,25.604101,7.0,21,0.65957445,0.3964899150948775,0.688597369612309,228.0,991.0,2.0087653482169436,4.346489529860647,0.05262938664670576,0.6842131565014521,0.9035074543534664,0.11842061605369836,0.30701315978117155,0.48246184069859355,0.8947390380658602,0.7456118417413611,2.6374298292293883,0.28069561458470527,0.13157982575265983,5.058888594309489,0.25000263515271637,1.5701714984157629,1.4824535208835936,5.0,22.0,27.0,5.0,6.0,2,1,0,1,0.75,0.0,0.0,0.0,6.0,480.0,21289.062,0.2,0.0,9.6,347.12,40.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2983174,11.289782
2150,1.0,350002819.0,-103.47247,25.531462,35.0,3,0.20754717,0.02554341840369294,0.5540159117496318,509.0,2172.0,2.654550685395426,4.267187628155841,0.04518506885277499,0.08120294650083441,0.5354603105069143,0.025950098201661775,0.20627504997028584,0.3131306473539011,0.7191373319429124,0.8617015737447382,1.9115956932716145,0.10412298614243393,0.08840884113124406,5.687377371347724,0.15519351703947326,1.6070766144510804,1.5363457736894048,9.0,49.0,44.0,6.0,6.0,5,1,1,1,0.8333333,0.0,0.0,0.0,4.0,573.88885,11795.862,0.33333334,0.0,16.0,451.17557,0.0,0.0,0.0,0.11111111,0.11111111,0.11111111,0.0,0.0,0.11111111,0.5555556,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,5.7037826,10.819778
