,dpisofirme,idcluster,coord_x,coord_y,idmun,idmza,C_blocksdirtfloor,C_HHdirtfloor,C_child05,C_households,C_people,C_rooms,C_HHpersons,C_waterland,C_waterhouse,C_waterbath,C_gasheater,C_refrigerator,C_washing,C_telephone,C_vehicle,C_overcrowding,C_poverty,C_illiterate,C_headeduc,C_dropouts515,C_employment,C_earnincome,S_HHpeople,S_headage,S_spouseage,S_headeduc,S_spouseeduc,S_rooms,S_waterland,S_waterhouse,S_electricity,S_cementfloor2000,S_hasanimals,S_animalsinside,S_garbage,S_washhands,S_incomepc,S_assetspc,S_shpeoplework,S_microenter,S_hrsworkedpc,S_consumptionpc,S_cashtransfers,S_milkprogram,S_foodprogram,S_dem1,S_dem2,S_dem3,S_dem4,S_dem5,S_dem6,S_dem7,S_dem8,S_seguropopular,S_shcementfloor,S_cementfloorkit,S_cementfloordin,S_cementfloorbat,S_cementfloorbed,S_satisfloor,S_satishouse,S_satislife,S_cesds,S_pss,S_instcement,S_instsanita,S_restsanita,S_constceili,S_restowalls,S_improveany,S_logrent,S_logsell
1941,1.0,350002236.0,-103.46629,25.518095,35.0,14,0.62857145,0.19543195339653996,0.5975157675406745,241.0,1075.0,2.0531128768604328,4.460578008311418,0.08298672284328097,0.19087386180751056,0.5008253034714346,0.020744813428380183,0.27924481714414856,0.4497858933888036,0.9211605812009439,0.8921153545379639,2.4878967134784364,0.20747053821057204,0.11618174482677981,5.434744356084167,0.17426763728446484,1.4813265661975654,1.4107879583271707,6.0,42.0,37.0,4.0,4.0,2,1,0,1,1.0,1.0,1.0,1.0,3.0,1013.3333,17928.459,0.33333334,0.0,10.5,429.7333,0.0,0.0,0.0,0.0,0.16666667,0.16666667,0.0,0.16666667,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.214608,2.9957323
1455,1.0,350000136.0,-103.39731,25.549385,35.0,52,0.7254902,0.07727632110548353,0.6486413070610721,1571.0,7285.0,2.4688035041036915,4.637183385468986,0.013429599154306627,0.12322826126743319,0.22370044666062033,0.01477167429550676,0.14807288370490607,0.2958278817632713,0.7003393428178444,0.6997435404038748,2.3045661460055733,0.099933609963981,0.0538931893437323,6.404571732315268,0.15786906357861719,1.664536346226722,1.5334165537911262,4.0,19.0,18.0,9.0,6.0,1,1,1,1,1.0,1.0,0.0,1.0,1.0,0.0,27549.809,0.0,0.0,0.0,416.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,6.214608,11.512925
79,0.0,70000838.0,-103.48716,25.568031,7.0,33,0.6976744,0.09964262656426404,0.6028053896547776,929.0,4186.0,2.604518633740839,4.505922381151608,0.007574165855465202,0.13483218497429264,0.3646745953801117,0.015301399197593829,0.17961431640341669,0.3066048465580935,0.7325902067293264,0.762428305762448,2.055194416395173,0.09365123869656747,0.07427244409678185,5.631805087316408,0.1905238974851479,1.7653362922955893,1.6049524241551132,4.0,26.0,33.0,9.0,9.0,3,1,0,1,0.8,1.0,0.0,1.0,7.0,800.0,26483.947,0.25,0.0,12.0,483.9,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,5.7037826,13.017003
1287,0.0,120000594.0,-103.506615,25.546705,12.0,39,0.26190478,0.1863422349373006,0.6956496882882918,161.0,704.0,3.019692566083825,4.3726727266489345,0.03230000060537587,0.23727080762756536,0.28074596461302004,0.0,0.16148882030700304,0.32422608692453514,0.6521819874366618,0.5204919302685661,1.9181757750718489,0.11179316636198056,0.02484596293905507,9.236114265015406,0.11179813835191431,1.6894347830588774,1.6086956551356346,7.0,42.0,40.0,3.0,9.0,3,1,1,1,0.16666669,1.0,0.0,1.0,2.0,855.3571,15180.281,0.2857143,0.0,14.857142,534.0,0.0,0.0,0.0,0.14285715,0.42857143,0.2857143,0.0,0.0,0.0,0.14285715,0.0,0.0,0.8333333,1.0,1.0,1.0,0.0,1.0,1.0,1.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0106354,8.006368
1740,1.0,350002024.0,-103.338425,25.53129,35.0,29,0.2195122,0.038077109369886925,0.6295138572353914,332.0,1396.0,2.537712355694139,4.204824625727642,0.024914759828383665,0.4620283152683672,0.5637620489999472,0.021612651017775018,0.22887289272733483,0.3422159660293395,0.7735069232532777,0.6856632606092706,1.988966557275818,0.06928373532122876,0.060411747320588814,5.980821385441057,0.15964247017021638,1.4337298123233289,1.382532814899123,7.0,42.0,28.0,6.0,6.0,1,1,0,1,0.75,1.0,0.0,1.0,7.0,457.14285,15397.958,0.14285715,0.0,6.857143,445.0,57.142857,0.0,0.0,0.14285715,0.2857143,0.14285715,0.14285715,0.14285715,0.0,0.14285715,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,5.9914646,10.714417
340,0.0,70001253.0,-103.53032,25.592403,7.0,25,0.45,0.1338308566564964,0.7026007405887306,269.0,1181.0,2.423786262597293,4.390333388374641,0.0037174721189591076,0.5241672846464419,0.5650583638577656,0.044603717814590854,0.18309145080112613,0.32869368459212295,0.8658643194290785,0.7165345711335817,2.3123639928363957,0.15242119061459397,0.09293568799043676,5.0223021790883795,0.2341981430479142,1.557626757923112,1.4832709943494833,4.0,28.0,25.0,6.0,6.0,2,1,1,1,0.0,1.0,0.0,0.0,3.0,820.8333,26606.72,0.25,0.0,15.0,620.5,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,6.214608,9.903487
487,0.0,70001338.0,-103.48089,25.586342,7.0,17,0.6296296,0.18277403629945788,0.8121524838452839,181.0,733.0,2.0713712945168847,4.0497199211331365,0.03913204511884826,0.3158408867720082,0.40681491965088395,0.02808121620620812,0.22904475551942435,0.38120884394777416,0.8653254258698522,0.7483900594447858,2.3853635096418264,0.1270635358536441,0.05524640880236968,6.639309466873085,0.14917403591271922,1.342544745345142,1.2541475164297535,4.0,26.0,24.0,9.0,9.0,3,1,1,1,0.25,1.0,0.0,1.0,3.0,700.0,28245.229,0.25,0.0,12.5,899.625,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,22.0,1.0,1.0,0.0,0.0,0.0,1.0,6.684612,11.0021
469,0.0,70001323.0,-103.488846,25.584702,7.0,33,0.2647059,0.18949497970816206,0.7716979479680867,438.0,1838.0,2.8831401894626008,4.196348364494707,0.16666575368136577,0.31278356025208076,0.25570844678573956,0.027397260410056266,0.21004634687345322,0.3018324200965498,0.5454369863690851,0.5463445200223357,1.9374468043514583,0.14155159856630786,0.04338173561444566,9.651721636454264,0.15754018213650953,1.5274013700006215,1.4474958905346318,4.0,24.0,23.0,6.0,9.0,3,1,1,1,0.0,0.0,0.0,1.0,1.0,418.5,26660.32,0.25,1.0,21.0,945.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,15.0,13.0,1.0,0.0,1.0,0.0,0.0,1.0,6.9077554,12.611538
2308,1.0,350003164.0,-103.39198,25.499214,35.0,20,0.74285716,0.4615366868013461,0.9290047404328747,169.0,738.0,1.567450283547125,4.366863860181097,0.15502958325944707,0.7899420106199366,0.9763307684271999,0.049704734390303935,0.3171627228782022,0.5198236682711268,0.9201165656366291,0.8624242607658431,3.146549103528085,0.28993727610661435,0.07100414277533808,5.693653230836405,0.3017692319034825,1.3668644978449895,1.2781076882717877,5.0,35.0,32.0,16.0,9.0,3,1,1,1,0.0,1.0,0.0,1.0,2.0,955.0,20208.3,0.2,0.0,12.0,1068.0,15.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6.684612,11.0021
330,0.0,70001200.0,-103.46334,25.59687,7.0,12,0.20833333,0.1250031255185604,0.7499968707561493,64.0,300.0,2.312501549720764,4.6875,0.10937969014048576,0.6562484372407198,0.703125,0.13020937703549862,0.2343765627592802,0.46354531683027744,0.8281203079968691,0.6510421857237816,2.274223417509347,0.23437812365591526,0.062498437240719795,5.968753099441528,0.1718734372407198,1.453120307996869,1.296870307996869,4.0,21.0,18.0,9.0,6.0,1,1,0,1,0.0,1.0,0.0,0.0,5.0,1000.0,26567.668,0.25,0.0,14.0,957.8,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,
259,0.0,70001164.0,-103.474724,25.604101,7.0,37,0.65957445,0.3964899150948775,0.688597369612309,228.0,991.0,2.0087653482169436,4.346489529860647,0.05262938664670576,0.6842131565014521,0.9035074543534664,0.11842061605369836,0.30701315978117155,0.48246184069859355,0.8947390380658602,0.7456118417413611,2.6374298292293883,0.28069561458470527,0.13157982575265983,5.058888594309489,0.25000263515271637,1.5701714984157629,1.4824535208835936,6.0,26.0,31.0,6.0,6.0,1,1,0,1,0.0,1.0,0.0,0.0,2.0,266.66666,17613.525,0.16666667,0.0,8.333333,374.75,0.0,0.0,0.0,0.16666667,0.16666667,0.16666667,0.0,0.16666667,0.16666667,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6051702,10.819778
1645,1.0,350001929.0,-103.41419,25.494915,35.0,2,0.7037037,0.17902996398846033,0.662020206451416,287.0,1207.0,2.1270867540445892,4.205567270205827,0.03275191680064185,0.2681543623528829,0.4308372852278919,0.03155261298920635,0.20820731859173924,0.4297425032492714,0.8014724740583307,0.7298344892907226,2.4330324212848518,0.14633345001665973,0.05923170806638871,5.9316463271084565,0.18466794615423224,1.3763003332689665,1.2613114978378244,3.0,29.0,0.0,8.0,,1,1,1,1,0.75,0.0,0.0,1.0,4.0,200.0,35401.977,0.33333334,0.0,4.0,667.5,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,4.6051702,
1765,1.0,350002039.0,-103.37669,25.584888,35.0,47,0.37931034,0.053690502097486784,0.6899477636347936,358.0,1615.0,2.7200351693776734,4.511177670356282,0.019762849008570837,0.3393960861520394,0.6480541881902258,0.006015363019271936,0.07360810141323665,0.29612653781581855,0.8131041906399434,0.7110988824061175,1.9705313161098756,0.055866480706124336,0.028214246201115612,5.704294684212967,0.2290516732125309,1.6117284737485746,1.5391069683948708,5.0,54.0,42.0,6.0,4.0,2,1,0,1,0.0,0.0,0.0,1.0,3.0,0.0,21698.178,0.4,0.0,0.0,584.32,0.0,0.0,1.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7037826,10.714417
156,0.0,70000912.0,-103.482994,25.559584,7.0,28,0.5208333,0.07151241657696245,0.6241511284094093,886.0,3951.0,2.688225613759818,4.459371435453876,0.002258803586120261,0.13561873672778127,0.23450406302716878,0.014994808298201379,0.15930620730595987,0.2972147887232072,0.7304483078941535,0.7517525934473387,1.9612090334666232,0.06433781073271018,0.05417911980814105,6.426645507123616,0.1331898433494783,1.744921562633988,1.6625337536125098,10.0,50.0,48.0,6.0,3.0,3,1,1,0,1.0,0.0,0.0,0.0,6.0,1041.0,10443.135,0.3,0.0,15.6,631.76,0.0,1.0,0.0,0.2,0.0,0.2,0.1,0.1,0.1,0.3,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,27.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9914646,10.819778
220,0.0,70000965.0,-103.47518,25.54578,7.0,52,0.625,0.14112882088400402,0.6983899491721759,746.0,3154.0,2.3842838021449686,4.227885146562919,0.03125053660160095,0.17647372645603107,0.5148026797790629,0.044868498800906674,0.27446823081765676,0.4430218538713839,0.7787711844047976,0.7883536144491814,2.136077978016544,0.15415871399017825,0.07143793548719493,6.079119280899498,0.14209008256807404,1.581770244935882,1.453086735416034,5.0,29.0,30.0,3.0,5.0,2,1,0,1,0.0,0.0,0.0,1.0,3.0,364.8,21061.566,0.2,0.0,12.6,486.4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,,
116,0.0,70000908.0,-103.48772,25.559689,7.0,16,0.6451613,0.08512586522141634,0.6029752838552686,607.0,2914.0,2.876922720543046,4.800654491443414,0.0,0.06047100398253766,0.2814988468388553,0.0033372322456447848,0.11999967257312731,0.28226837029763463,0.6750466242260752,0.7519980199647304,1.9834772656737678,0.07083871562948336,0.06109011575849681,5.887753038861999,0.12355947278476823,1.8138514177803153,1.7594799186291765,7.0,50.0,50.0,9.0,6.0,3,1,1,1,0.16666669,1.0,0.0,1.0,3.0,1626.7856,11125.815,0.42857143,0.0,17.571428,1411.1287,0.0,0.0,0.0,0.14285715,0.0,0.14285715,0.14285715,0.0,0.14285715,0.2857143,0.14285715,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,6.9077554,12.611538
43,0.0,70000787.0,-103.48289,25.574093,7.0,9,0.5625,0.1364890570389597,0.6610500965620342,475.0,2050.0,2.6300309653031197,4.31578413712351,0.008420421198794716,0.17443221180062546,0.3984505284459967,0.02555978950701262,0.19943494834397968,0.34667621035324897,0.7649098948428505,0.7387661100688734,2.1320164449591386,0.145259789542148,0.0660869476669713,5.790566269723993,0.20632021138542578,1.522106738843416,1.3768450365568463,6.0,68.0,60.0,3.0,3.0,3,1,1,1,0.8333333,0.0,0.0,1.0,5.0,0.0,17595.51,0.0,0.0,0.0,459.5,0.0,1.0,0.0,0.16666667,0.0,0.0,0.16666667,0.0,0.16666667,0.33333334,0.16666667,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,6.214608,11.512925
1420,1.0,350000136.0,-103.39731,25.549385,35.0,46,0.7254902,0.07727632110548353,0.6486413070610721,1571.0,7285.0,2.4688035041036915,4.637183385468986,0.013429599154306627,0.12322826126743319,0.22370044666062033,0.01477167429550676,0.14807288370490607,0.2958278817632713,0.7003393428178444,0.6997435404038748,2.3045661460055733,0.099933609963981,0.0538931893437323,6.404571732315268,0.15786906357861719,1.664536346226722,1.5334165537911262,5.0,38.0,40.0,6.0,6.0,1,1,1,1,1.0,1.0,0.0,1.0,5.0,1781.6666,21247.498,0.6,0.0,38.4,840.75995,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.4,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,18.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,5.7037826,9.903487
377,0.0,70001291.0,-103.511475,25.589642,7.0,21,0.3125,0.09586652979558828,0.7714359108282596,245.0,1024.0,2.2970999970728037,4.1795906066894535,0.008748571726740623,0.21599387684646917,0.3777938747892574,0.016324898661399374,0.20919020613845513,0.24708000251225062,0.6461171412954525,0.5976975489635856,2.322637539007226,0.11427755063893844,0.048978368360169076,7.019254688340791,0.17551877644597266,1.363266524490045,1.253060804094587,10.0,56.0,55.0,0.0,0.0,3,1,0,1,0.16666669,1.0,0.0,1.0,3.0,436.1667,10095.836,0.3,0.0,8.2,281.65,40.066666,0.0,0.0,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.8333333,0.0,1.0,1.0,0.0,1.0,1.0,1.0,15.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,6.3969297,10.308952
1342,0.0,120001215.0,-103.412926,25.396902,12.0,2,0.5,0.15383461805490348,1.0384730925926795,26.0,139.0,1.9615307587843676,5.346134625948393,0.038461538461538464,1.0,0.9615384615384616,0.038461538461538464,0.38460384882413423,0.7692346206078162,1.0,0.8077000104464017,3.0576884746551514,0.42306538270070004,0.19229615651644194,3.1153960594764123,0.5769346172993,1.499980743114765,1.3845999791071966,4.0,30.0,27.0,6.0,4.0,1,1,0,1,0.0,1.0,0.0,0.0,4.0,625.0,20561.258,0.25,0.0,10.0,773.875,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2983174,10.819778
2679,1.0,352580000.0,-103.421715,25.575386,35.0,36,0.475,0.09405989796175368,0.6852729191433153,591.0,2564.0,2.377379296394774,4.338421719933525,0.03413181034643235,0.2958793615931787,0.4158842620107325,0.01716023693633362,0.13448950885314426,0.2903367134721953,0.8295717505634134,0.7229563455694621,2.2378932207368956,0.09306886696371734,0.05938832600508043,6.547440653121613,0.1658233527201283,1.627739096252648,1.5583658315203517,5.0,36.0,34.0,9.0,9.0,2,1,1,1,0.8,0.0,0.0,1.0,4.0,479.66666,19443.703,0.2,0.0,9.6,436.4,0.0,1.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,6.214608,11.289782
268,0.0,70001164.0,-103.474724,25.604101,7.0,6,0.65957445,0.3964899150948775,0.688597369612309,228.0,991.0,2.0087653482169436,4.346489529860647,0.05262938664670576,0.6842131565014521,0.9035074543534664,0.11842061605369836,0.30701315978117155,0.48246184069859355,0.8947390380658602,0.7456118417413611,2.6374298292293883,0.28069561458470527,0.13157982575265983,5.058888594309489,0.25000263515271637,1.5701714984157629,1.4824535208835936,5.0,30.0,28.0,5.0,6.0,1,1,0,1,0.0,0.0,0.0,1.0,4.0,1393.3334,21319.783,0.4,0.0,20.6,453.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3969297,10.596635
709,0.0,70001446.0,-103.480156,25.572279,7.0,4,0.8857143,0.3641436057047801,0.7765787330833641,555.0,2311.0,1.8813792804339984,4.163968421317436,0.022107747760978905,0.4831636012137473,0.6075165821625306,0.025819279159511533,0.282332434954944,0.4700378383602108,0.9306473860869536,0.8820115278433035,2.690995676882632,0.19819279307717674,0.05240053990939716,5.861208580635689,0.218023783451802,1.3855830656515586,1.3171122387722807,4.0,30.0,25.0,8.0,6.0,1,1,0,1,0.5,1.0,1.0,1.0,4.0,1960.0,26518.445,0.25,0.0,15.0,433.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,6.214608,11.289782
2085,1.0,350002560.0,-103.42075,25.579327,35.0,11,0.5897436,0.25876907631754875,0.730259540833925,304.0,1254.0,2.0408075640076087,4.124995714739749,0.08914671034405106,0.5677625011456641,0.8873996742461857,0.04670296001591181,0.2072322380385901,0.4260608506830115,0.8772888105166586,0.7540240123083717,2.4874171191140224,0.1776286167533774,0.062497039962756004,6.385985280338087,0.23684572546105637,1.335514801113229,1.1513121645701558,5.0,38.0,29.0,4.0,2.0,2,1,0,1,0.0,0.0,0.0,1.0,2.0,1155.2,23136.174,0.2,0.0,10.0,559.7,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,5.9914646,10.596635
787,0.0,70001624.0,-103.50367,25.612259,7.0,34,0.8684211,0.3477257535882192,0.8575274039621222,365.0,2298.0,1.5845805547008776,6.2958852532791765,0.14246876435737088,0.5549000008465492,0.6072147898478051,0.04139561669467247,0.293312602500393,0.5207835540379564,0.9027293139941072,0.8609361713879728,3.168407103133528,0.2712339714781879,0.07720164387193444,5.993833108144264,0.2739739747896586,2.663018903340379,2.4986347851687913,5.0,30.0,23.0,6.0,6.0,2,1,1,1,1.0,1.0,1.0,1.0,4.0,756.6666,21374.137,0.2,0.0,10.0,589.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.802395,11.289782
2412,1.0,350003183.0,-103.39303,25.496927,35.0,8,0.7878788,0.266716543585062,0.8125069860149833,272.0,1178.0,1.9517437429989086,4.330879099228802,0.05555000046596808,0.7165117653853753,0.6544106582946637,0.05147058845442884,0.24632426526616602,0.5060683813165215,0.8518404474153238,0.8231595478513661,2.8212265056722305,0.20220404512741985,0.08087757448939716,5.640321296804092,0.20587610738242373,1.4522040381151087,1.3970540341208963,4.0,29.0,23.0,8.0,9.0,1,1,0,1,0.75,0.0,0.0,1.0,4.0,2280.0,27264.906,0.25,0.0,12.0,1516.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.75,1.0,0.0,1.0,1.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3969297,
1663,1.0,350001933.0,-103.40598,25.491344,35.0,21,0.29032257,0.048755723309804155,0.7741015050784651,332.0,1467.0,2.7213382663497008,4.418669585722038,0.015354518071714654,0.0819951814700322,0.0873439759016037,0.015059638454253415,0.08544488125536816,0.260194279881845,0.7512756083385054,0.6561126515089747,1.8903731944331204,0.045178614646555426,0.030119879956705023,8.153453068560864,0.10541837473949754,1.500002415783434,1.4638548242040428,7.0,45.0,45.0,6.0,5.0,3,1,1,1,1.0,1.0,1.0,0.0,4.0,2159.1904,15797.471,0.5714286,0.0,37.714287,583.0714,0.0,0.0,0.0,0.0,0.0,0.42857143,0.0,0.14285715,0.14285715,0.2857143,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,6.9077554,
2285,1.0,350003130.0,-103.4058,25.503883,35.0,3,0.76744187,0.2095429558319734,0.6993197542695245,582.0,2538.0,2.1178261242371654,4.36082626945784,0.05808350556494854,0.42243006794723037,0.4660621996188082,0.01829673498356875,0.1919252588781704,0.4034352275923765,0.8491991410140729,0.8010182163559694,2.6126075458690474,0.16838024090655482,0.053783676775870044,6.383103255963407,0.19587542879622416,1.5773230270831446,1.4793805797485142,4.0,24.0,23.0,3.0,6.0,2,1,0,1,0.0,0.0,0.0,1.0,3.0,701.6667,26763.504,0.25,0.0,13.75,495.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.75,1.0,1.0,0.0,1.0,1.0,1.0,1.0,11.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0106354,9.903487
1231,0.0,120000518.0,-103.511955,25.537472,12.0,25,0.46938777,0.12422335552814913,0.7218721896220165,471.0,2099.0,2.497323773216037,4.45647770179052,0.010943099951288502,0.20815349890674503,0.30758407794239667,0.0106762209768761,0.16103736812648248,0.3144832273703978,0.751442033267578,0.6690564737704656,2.2646993689729404,0.10404076583825858,0.043070913246988994,6.655767683770247,0.11252781502000846,1.571125073038089,1.511677703533456,4.0,30.0,0.0,9.0,,1,1,1,1,1.0,0.0,0.0,1.0,3.0,700.0,28635.139,0.25,0.0,14.0,537.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9077554,10.085809
2476,1.0,350003304.0,-103.42969,25.58637,35.0,18,0.5,0.75,0.6875,16.0,68.0,1.5,4.249987602233887,0.5625,0.8749874830245972,0.9375,0.1875,0.5625,0.625,0.9375,0.625,2.739581324160099,0.4375,0.0625,5.512499809265137,0.5000125169754028,1.6874874830245972,1.5625,4.0,63.0,0.0,1.0,,2,1,0,1,0.0,0.0,0.0,0.0,4.0,1480.0,26639.492,0.5,0.0,31.0,1549.125,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.0,23.0,1.0,0.0,0.0,0.0,1.0,1.0,6.214608,9.903487
887,0.0,70001802.0,-103.46751,25.60877,7.0,9,0.3809524,0.30681818994608795,0.7045545496723868,44.0,195.0,2.5909022743051704,4.431822776794434,0.07954545454545454,0.6590931876139208,0.8636340905319561,0.079543182795698,0.27272045612335205,0.39772045612335205,0.7954590970819647,0.5909113694321025,1.9007568278095939,0.22726363485509699,0.022724999622865158,4.818181818181818,0.24999318068677728,1.681820435957475,1.363640915263783,4.0,26.0,24.0,9.0,9.0,1,1,0,1,1.0,1.0,0.0,0.0,2.0,641.6667,24770.674,0.25,0.0,7.5,413.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.819778
582,0.0,70001408.0,-103.48363,25.582026,7.0,23,0.9583333,0.17530517382868405,0.8103432520025078,696.0,3225.0,2.3143340863030533,4.6336195386689285,0.0028728448796546324,0.35646365154748677,0.4657974101003559,0.024810919388272297,0.19913865129152933,0.34595287377121803,0.8954112125539232,0.7775172368548382,2.4121807402577895,0.1752938218842978,0.07040129396422155,6.023319556795317,0.21408448496769214,1.6264422316660827,1.5344854894725757,3.0,23.0,23.0,12.0,9.0,2,1,1,1,0.75,0.0,0.0,1.0,3.0,1627.7778,35533.39,0.33333334,0.0,18.0,933.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.33333334,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2983174,11.512925
1247,0.0,120000518.0,-103.511955,25.537472,12.0,50,0.46938777,0.12422335552814913,0.7218721896220165,471.0,2099.0,2.497323773216037,4.45647770179052,0.010943099951288502,0.20815349890674503,0.30758407794239667,0.0106762209768761,0.16103736812648248,0.3144832273703978,0.751442033267578,0.6690564737704656,2.2646993689729404,0.10404076583825858,0.043070913246988994,6.655767683770247,0.11252781502000846,1.571125073038089,1.511677703533456,5.0,35.0,31.0,9.0,6.0,1,1,0,1,0.0,1.0,1.0,1.0,4.0,400.0,21343.473,0.2,0.0,9.6,439.74,130.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,6.214608,
